buscoID	query_chr	position	assigned_chr
7012at6231	II	14623937.5	II
7020at6231	II	13644011.5	II
7026at6231	II	9514209.0	II
7029at6231	IV	6028004.5	IV
7033at6231	X	2176134.5	X
7046at6231	V	10837047.5	V
7050at6231	V	7012220.5	V
7061at6231	II	17035197.5	II
7063at6231	III	11013625.5	III
7068at6231	I	5366702.5	I
7076at6231	V	6417504.5	V
7082at6231	III	14803710.5	III
7086at6231	IV	5947949.5	IV
7088at6231	II	8578492.5	II
7092at6231	I	10192624.0	I
7108at6231	IV	8162443.0	IV
7109at6231	II	8324355.0	II
7110at6231	X	9135373.5	X
7114at6231	III	1072402.5	III
7116at6231	V	2035852.5	V
7119at6231	I	14953946.5	I
7123at6231	I	15903408.0	I
7127at6231	V	3130559.0	V
7130at6231	IV	12400051.5	IV
7151at6231	III	7006444.5	III
7161at6231	V	2684956.0	V
7163at6231	IV	8337299.0	IV
7169at6231	III	14686196.0	III
7170at6231	V	2066064.0	V
7172at6231	I	3208588.0	I
7175at6231	III	11698305.0	III
7183at6231	II	8968873.0	II
7186at6231	III	6379641.0	III
7187at6231	X	7819351.5	X
7197at6231	I	7349894.5	I
7201at6231	X	7973013.0	X
7202at6231	IV	15984807.5	IV
7205at6231	IV	1070052.5	IV
7216at6231	III	14033707.0	III
7219at6231	V	6705217.5	V
7224at6231	IV	14105395.5	IV
7225at6231	III	13854297.5	III
7230at6231	III	12307564.0	III
7232at6231	I	8766236.0	I
7234at6231	III	16259829.0	III
7246at6231	IV	15169381.5	IV
7250at6231	X	17371068.5	X
7251at6231	V	4971132.0	V
7252at6231	V	14653653.5	V
7260at6231	I	15143711.0	I
7264at6231	IV	5587724.5	IV
7265at6231	III	7744363.0	III
7266at6231	III	8710319.0	V
7269at6231	III	11012292.0	III
7278at6231	I	2077275.5	I
7279at6231	SCAFFOLD_673	2945.0	V
7280at6231	I	8299133.5	I
7281at6231	I	9582291.0	I
7287at6231	II	6058360.5	II
7288at6231	I	8959540.5	I
7289at6231	II	14344721.5	II
7292at6231	I	5992805.5	I
7293at6231	III	10129188.0	III
7299at6231	I	14791939.5	I
7302at6231	X	5066603.5	X
7305at6231	I	1505758.0	I
7311at6231	II	5696108.0	III
7319at6231	I	11685639.0	I
7322at6231	III	6930467.5	III
7325at6231	X	8242176.0	X
7327at6231	II	16620631.0	II
7330at6231	III	11958600.5	III
7340at6231	V	764469.0	V
7345at6231	I	11564261.5	I
7351at6231	I	12489395.0	I
7352at6231	I	6754573.0	I
7353at6231	III	4634133.0	III
7363at6231	III	9594993.5	III
7367at6231	I	10836089.0	I
7371at6231	V	9244589.0	V
7381at6231	V	10720795.0	V
7384at6231	II	3620973.5	II
7385at6231	I	13669999.5	I
7393at6231	IV	7421605.5	IV
7401at6231	II	7447373.5	II
7402at6231	V	7331273.0	V
7416at6231	I	6297581.5	I
7418at6231	I	8411041.0	I
7422at6231	III	8582592.5	III
7423at6231	X	16994094.0	X
7430at6231	I	14945604.5	I
7447at6231	IV	3632916.5	IV
7449at6231	V	13642963.5	I
7460at6231	III	11504088.5	III
7469at6231	II	5621776.0	II
7473at6231	II	7544902.0	II
7474at6231	V	2876576.5	V
7476at6231	I	5774331.0	I
7478at6231	V	2873158.5	V
7479at6231	II	7201137.5	II
7480at6231	II	9567596.5	II
7481at6231	X	12071832.5	X
7490at6231	III	5844649.0	III
7492at6231	I	13418225.0	I
7500at6231	I	5849816.0	IV
7507at6231	X	1422903.0	X
7520at6231	IV	599385.5	IV
7521at6231	III	11747264.5	III
7525at6231	I	3286397.5	I
7528at6231	I	6266190.5	I
7540at6231	V	2581743.0	V
7546at6231	I	14934966.5	I
7555at6231	I	6467235.5	I
7557at6231	II	14607343.5	III
7558at6231	III	16101119.5	III
7560at6231	IV	8912983.5	IV
7561at6231	V	3170582.0	V
7565at6231	III	9675983.0	III
7566at6231	X	8221049.0	X
7571at6231	III	8235898.5	III
7573at6231	I	5998249.5	I
7579at6231	I	7363687.0	I
7586at6231	I	7464044.5	IV
7591at6231	I	13149174.0	I
7601at6231	X	11189450.0	X
7606at6231	X	17165380.0	X
7615at6231	III	11130835.5	III
7617at6231	X	11258940.5	X
7626at6231	I	4723790.0	I
7628at6231	II	10847630.0	II
7633at6231	X	6764063.5	X
7637at6231	II	13574660.5	II
7651at6231	II	5999580.0	II
7663at6231	I	11199619.5	III
7664at6231	IV	9562234.5	IV
7665at6231	IV	1129391.0	IV
7669at6231	III	10273277.5	III
7670at6231	II	9563590.0	II
7672at6231	IV	8285865.5	IV
7675at6231	II	17152215.5	II
7678at6231	III	14703003.0	III
7696at6231	IV	9630829.0	IV
7697at6231	III	3521579.5	III
7701at6231	X	4495575.5	X
7702at6231	II	13377721.5	II
7703at6231	III	5760243.0	III
7706at6231	III	1169783.0	III
7713at6231	V	12347537.0	V
7716at6231	III	2127583.5	III
7720at6231	III	1960526.0	III
7729at6231	IV	11514134.0	IV
7736at6231	IV	16003120.5	IV
7738at6231	I	3194723.0	I
7743at6231	III	10070492.0	III
7746at6231	V	678976.0	V
7763at6231	V	17333315.5	V
7764at6231	III	11045966.5	III
7772at6231	I	12290982.5	I
7788at6231	I	5750547.0	I
7800at6231	II	13686305.0	II
7806at6231	II	9543980.0	II
7810at6231	V	5692588.0	V
7811at6231	X	16116051.0	X
7814at6231	I	8101259.5	I
7825at6231	II	5454197.5	II
7839at6231	II	15398728.0	II
7847at6231	X	9492734.0	X
7849at6231	I	5536821.0	I
7851at6231	I	7607330.0	I
7885at6231	III	11231858.0	III
7889at6231	III	15065639.0	III
7895at6231	IV	12526645.0	IV
7900at6231	III	11989372.5	III
7908at6231	I	4179589.0	I
7912at6231	IV	9846043.0	IV
7913at6231	III	10270924.0	III
7921at6231	III	11749974.5	III
7926at6231	III	8803123.5	III
7927at6231	III	6008546.5	III
7942at6231	II	3637304.0	II
7954at6231	III	13073421.0	III
7955at6231	II	10033049.5	II
7956at6231	X	17105083.5	X
7961at6231	II	6747249.0	II
7970at6231	X	9970150.5	X
7975at6231	III	14716487.0	III
7983at6231	V	2587266.5	V
7987at6231	II	12704995.5	II
7991at6231	III	15265148.5	III
7992at6231	IV	11838547.0	IV
7993at6231	II	11491345.5	II
8002at6231	III	5125346.0	III
8005at6231	I	6470105.5	I
8006at6231	V	2629804.5	V
8007at6231	I	8745448.5	I
8009at6231	III	778936.5	III
8019at6231	I	1796531.5	III
8020at6231	I	14753687.0	I
8021at6231	III	6714074.5	III
8025at6231	II	6777635.0	II
8033at6231	V	11802686.5	V
8036at6231	I	13272410.5	I
8037at6231	IV	13440706.5	IV
8040at6231	I	10358212.0	I
8044at6231	X	4839780.0	X
8052at6231	III	5952027.0	III
8055at6231	I	12215225.0	I
8058at6231	SCAFFOLD_676	4735.5	I
8060at6231	III	11059318.5	III
8061at6231	I	5477694.5	I
8063at6231	III	5575642.0	III
8068at6231	II	14194338.5	II
8072at6231	II	6929410.0	II
8073at6231	IV	5561102.5	IV
8081at6231	II	8684151.0	II
8084at6231	IV	14590904.5	IV
8086at6231	X	15213909.0	X
8088at6231	I	3334762.0	I
8090at6231	X	4677823.0	X
8093at6231	II	7671272.0	II
8094at6231	I	2672532.5	I
8110at6231	SCAFFOLD_646	1480.0	V
8116at6231	II	1704188.0	II
8117at6231	V	17389062.5	V
8124at6231	II	3055208.0	II
8130at6231	III	6259278.0	III
8134at6231	III	16092237.5	III
8139at6231	II	14188374.5	II
8155at6231	III	10640183.0	I
8156at6231	IV	12538146.5	IV
8164at6231	I	1340370.0	I
8183at6231	V	13069704.5	V
8184at6231	III	11936518.5	III
8187at6231	IV	10368540.5	IV
8190at6231	II	13384595.5	II
8195at6231	I	11560566.0	I
8215at6231	V	6075346.5	V
8221at6231	III	3132574.0	III
8225at6231	I	13490072.5	I
8228at6231	III	4409507.5	III
8231at6231	I	9635899.5	I
8238at6231	V	11429913.5	V
8242at6231	III	11929400.5	III
8246at6231	III	10891182.0	III
8249at6231	III	68016.5	III
8250at6231	IV	1665264.5	IV
8258at6231	V	1971364.5	V
8273at6231	III	15705486.0	III
8275at6231	IV	4539244.5	IV
8283at6231	I	15797245.5	I
8294at6231	II	4486969.5	II
8295at6231	II	6745270.5	II
8300at6231	IV	6871815.5	IV
8301at6231	I	3592883.0	I
8304at6231	X	15029001.5	X
8309at6231	II	9598455.5	II
8312at6231	II	4197636.5	II
8314at6231	III	7044123.5	III
8316at6231	IV	6986996.0	IV
8326at6231	X	7613207.5	X
8329at6231	I	5949961.5	I
8337at6231	III	7108361.0	III
8340at6231	IV_unlock_3	48556.0	IV
8341at6231	X	1388662.5	X
8342at6231	I	8095120.5	I
8344at6231	IV	13825310.5	IV
8348at6231	SCAFFOLD_457	2972.5	II
8363at6231	II	9933521.5	II
8377at6231	X	11280427.5	X
8383at6231	IV	10549782.0	IV
8392at6231	I	6267705.0	I
8395at6231	III	15447826.5	III
8408at6231	IV	10275444.5	IV
8417at6231	I	6083849.5	I
8422at6231	II	6963201.5	II
8433at6231	II	4932283.0	II
8446at6231	II	13527599.5	I
8447at6231	III	2157580.5	III
8448at6231	I	3605666.0	I
8450at6231	IV	7547682.0	IV
8452at6231	IV	8626919.5	IV
8453at6231	IV	12531997.0	IV
8457at6231	III	11443485.5	III
8471at6231	III	3466591.5	III
8473at6231	II	10066750.0	II
8478at6231	V	17465692.0	V
8480at6231	I	9670533.0	I
8482at6231	I	14476221.0	I
8486at6231	II	13589671.5	II
8492at6231	II	14336433.5	II
8494at6231	X	8677112.0	X
8502at6231	II	8770294.0	II
8506at6231	I	12385527.5	I
8508at6231	X	10263499.0	X
8511at6231	IV	14930260.0	IV
8517at6231	III	770732.5	III
8518at6231	V	15335410.0	IV
8519at6231	III	5114377.0	III
8522at6231	III	8978134.0	III
8545at6231	IV	9918788.5	IV
8552at6231	V	9418567.5	V
8561at6231	V	756132.5	V
8565at6231	X	18083112.5	X
8569at6231	X	4137517.5	X
8577at6231	V	2623494.5	V
8579at6231	III	7188105.0	III
8588at6231	IV	2837015.0	IV
8602at6231	V	7159222.0	V
8603at6231	I	6618517.0	I
8604at6231	V	17302172.0	V
8615at6231	II	8239690.5	II
8618at6231	II	3766409.0	II
8619at6231	IV	12716613.0	IV
8625at6231	I	9079300.5	I
8639at6231	II	3806306.0	II
8643at6231	V	12527530.0	V
8647at6231	I	11416920.5	I
8664at6231	X	16944474.5	X
8669at6231	III	10475989.5	III
8675at6231	IV	13943930.0	X
8676at6231	X	15996230.5	X
8687at6231	II	8879825.5	II
8691at6231	I	9388397.0	I
8692at6231	I	7678529.5	I
8700at6231	I	14006440.5	I
8708at6231	III	8282439.5	I
8712at6231	I	11567364.0	I
8714at6231	III	5260546.5	III
8732at6231	I	5914593.0	I
8737at6231	V	14685243.5	V
8739at6231	II	17185110.5	II
8742at6231	III	13410456.5	III
8746at6231	V	12638300.5	V
8750at6231	IV	12379823.5	IV
8755at6231	SCAFFOLD_366	7243.0	II
8767at6231	IV	1590572.0	IV
8776at6231	I	8907467.5	I
8780at6231	I	5650783.0	III
8781at6231	II	7958787.0	II
8794at6231	I	14518848.0	I
8796at6231	IV	4394177.0	IV
8810at6231	IV	9048956.0	IV
8817at6231	III	877892.5	III
8827at6231	IV	9245765.0	IV
8834at6231	I	8125720.0	I
8837at6231	I	1218465.5	I
8842at6231	III	12519442.0	III
8850at6231	III	8310221.5	III
8855at6231	II	2689290.5	II
8856at6231	V	4293847.0	V
8862at6231	I	472739.0	I
8878at6231	III	11681567.5	III
8879at6231	V	14348880.0	V
8888at6231	V	6861283.0	V
8902at6231	I	8000354.0	I
8911at6231	IV	9888890.0	IV
8914at6231	I	1443320.5	I
8917at6231	I	5021872.0	I
8918at6231	IV	10485684.0	IV
8926at6231	II	14053316.0	II
8934at6231	III	3313135.0	III
8946at6231	III	14168557.5	III
8949at6231	I	1810971.5	I
8969at6231	II	9632595.0	II
8983at6231	II	8285758.0	II
8994at6231	IV	15688876.5	IV
9005at6231	III	15819175.5	III
9014at6231	I	8643198.0	I
9039at6231	X	8862915.5	X
9040at6231	V	12144213.5	V
9041at6231	III	12402387.0	III
9048at6231	II	5071539.5	II
9049at6231	III	485312.0	III
9051at6231	IV	13925906.0	III
9055at6231	X	5016030.5	X
9059at6231	X	3860431.5	X
9066at6231	III	14383410.5	III
9072at6231	IV_unlock_3	39361.5	IV
9077at6231	III	10614036.0	X
9081at6231	I	15647231.5	I
9082at6231	II	14505820.5	II
9092at6231	I	13077674.0	I
9097at6231	II	15397901.5	II
9098at6231	III	15664940.0	III
9099at6231	II	6008961.0	V
9150at6231	III	12134712.5	III
9164at6231	III	1391904.5	III
9166at6231	III	10236762.0	III
9173at6231	III	5362542.0	III
9186at6231	X	9411024.0	X
9187at6231	IV	13556212.0	IV
9192at6231	X	9105407.5	X
9200at6231	IV	15670297.5	IV
9206at6231	I	5776482.0	I
9208at6231	X	15136780.5	X
9213at6231	III	16097107.5	III
9221at6231	IV_unlock_3	35369.5	IV
9229at6231	I	11819767.0	I
9236at6231	III	10379064.5	III
9240at6231	IV	11569036.0	II
9243at6231	III	13554003.0	III
9244at6231	III	2492154.5	III
9253at6231	III	11833837.0	III
9260at6231	I	4754914.0	I
9263at6231	I	6986905.0	I
9270at6231	V	12591739.0	V
9275at6231	IV	7550740.5	IV
9278at6231	IV	9371072.0	IV
9279at6231	IV	9914898.0	IV
9280at6231	V	5156969.0	IV
9299at6231	V	2673119.5	V
9300at6231	V	4513080.5	V
9313at6231	V	4968780.0	V
9321at6231	II	652589.5	II
9327at6231	X	4362896.5	X
9328at6231	V	10921706.5	V
9329at6231	III	2737497.0	III
9332at6231	III	5144430.5	III
9333at6231	I	6134875.5	I
9343at6231	I	2959390.5	I
9344at6231	II	7138922.0	II
9354at6231	III	15449100.5	III
9367at6231	I	7858874.0	I
9370at6231	V	16650891.0	V
9387at6231	II	2691215.5	II
9390at6231	X	9119570.5	X
9403at6231	III	5124557.0	III
9425at6231	II	11719189.5	II
9436at6231	IV	12781631.5	IV
9440at6231	I	10500710.0	I
9441at6231	III	13774805.5	III
9443at6231	III	13576343.5	III
9448at6231	X	7719068.5	X
9451at6231	IV	9963991.5	III
9453at6231	IV	5548950.5	III
9458at6231	III	5004445.0	III
9463at6231	X	15815150.5	X
9466at6231	IV	5096769.0	IV
9467at6231	X	2726226.5	X
9478at6231	V	14771056.0	V
9486at6231	V	3086554.0	V
9494at6231	I	9861143.5	I
9499at6231	V	12766620.0	V
9500at6231	V	14862545.0	V
9504at6231	III	13005442.0	III
9512at6231	III	10102580.0	III
9515at6231	III	2951014.5	III
9516at6231	II	8682269.5	II
9526at6231	I	3714191.5	I
9532at6231	I	4317076.0	I
9534at6231	III	11625921.5	III
9541at6231	IV	3693808.0	IV
9547at6231	V	1773323.0	V
9548at6231	III	15544684.5	III
9557at6231	IV	8006002.5	IV
9559at6231	I	5703223.0	I
9563at6231	III	8694005.5	III
9564at6231	I	13306797.5	I
9574at6231	III	15137484.0	III
9579at6231	II	14605721.5	II
9582at6231	II	14472163.5	II
9588at6231	II	5765574.5	X
9614at6231	V	11801590.0	V
9615at6231	I	5954681.0	I
9630at6231	I	7111590.0	I
9632at6231	V	17106663.0	II
9639at6231	I	7646523.5	I
9640at6231	I	7263578.0	I
9649at6231	III	1020362.0	III
9657at6231	II	13295867.0	II
9662at6231	V	12181378.0	V
9669at6231	IV	15233980.0	IV
9671at6231	V	9264471.0	V
9672at6231	IV	11444344.5	IV
9676at6231	I	10341565.0	I
9677at6231	II	5278264.5	II
9681at6231	I	15296318.0	I
9693at6231	III	16120068.5	III
9714at6231	I	14944915.5	I
9717at6231	III	5643832.0	III
9719at6231	I	4615451.5	I
9736at6231	II	6082661.0	II
9739at6231	V	2875559.5	V
9748at6231	III	12138153.0	III
9774at6231	V	3524598.0	V
9785at6231	I	15312559.5	I
9788at6231	I	8744576.5	II
9792at6231	III	3413827.0	X
9802at6231	IV	15674077.5	IV
9828at6231	IV	11265810.0	IV
9840at6231	X	7400094.5	X
9847at6231	III	1937332.0	III
9898at6231	III	9920213.0	III
9899at6231	II	5457462.5	II
9903at6231	IV	15697985.0	IV
9915at6231	II	829533.5	II
9922at6231	III	6362602.5	III
9936at6231	IV	215987.0	IV
9937at6231	IV	5100562.0	IV
9938at6231	II	9170584.0	II
9940at6231	X	4409433.0	X
9954at6231	IV	5970009.5	IV
9956at6231	II	5638330.5	II
9959at6231	V	7719418.5	V
9967at6231	III	14156958.5	III
9968at6231	III	5150797.0	III
9976at6231	I	7171442.5	I
9986at6231	III	6275435.0	III
9998at6231	II	527275.5	II
9999at6231	III	12136500.5	III
10010at6231	II	9780799.0	II
10018at6231	I	9992547.5	I
10032at6231	II	11546396.0	II
10044at6231	I	11568434.0	I
10045at6231	IV	5869042.5	IV
10068at6231	V	8791792.5	V
10076at6231	II	7673869.5	II
10081at6231	I	9592751.0	I
10084at6231	II	10785271.0	II
10099at6231	III	4535637.5	II
10117at6231	II	10954624.5	II
10121at6231	I	12861364.5	I
10127at6231	I	8117530.0	I
10128at6231	IV	12598963.0	IV
10177at6231	X	4321973.0	X
10180at6231	IV	3843605.0	II
10185at6231	II	10486580.5	V
10190at6231	II	12768353.5	II
10196at6231	I	2032731.0	III
10197at6231	I	15338566.5	I
10222at6231	I	11073720.0	I
10233at6231	II	10910247.5	II
10237at6231	IV	8782557.0	IV
10249at6231	I	1358994.0	II
10251at6231	I	5538861.0	I
10259at6231	I	15911386.0	I
10260at6231	IV	5868089.0	IV
10271at6231	I	3346127.0	I
10273at6231	IV	16002099.0	IV
10279at6231	I	7996974.5	I
10289at6231	I	3606942.0	I
10313at6231	II	9139176.0	II
10321at6231	III	5002227.5	III
10340at6231	X	4704477.5	X
10350at6231	IV	282102.0	IV
10353at6231	I	3446654.0	I
10354at6231	II	15018978.5	II
10356at6231	IV	12595633.5	IV
10373at6231	IV	1692462.0	IV
10379at6231	II	2018182.5	III
10388at6231	III	10465953.0	III
10389at6231	V	6239698.5	V
10441at6231	I	14511413.5	I
10448at6231	II	7183003.5	II
10449at6231	II	12208292.5	II
10450at6231	III	7689690.5	III
10461at6231	II	2177668.5	II
10473at6231	V	1772099.5	IV
10513at6231	I	11014639.5	I
10521at6231	X	16870096.5	X
10522at6231	III	3837536.5	III
10534at6231	I	10884033.0	I
10541at6231	III	8421043.0	III
10545at6231	III	880228.0	III
10555at6231	I	6393475.0	I
10562at6231	III	14190897.5	III
10575at6231	I	8097893.0	I
10610at6231	III	13574649.5	III
10615at6231	I	4583060.0	I
10627at6231	I	2018774.0	IV
10631at6231	I	12552163.5	I
10678at6231	I	9787244.0	II
10679at6231	V	6996629.0	V
10698at6231	III	1076876.5	III
10699at6231	I	12860331.0	I
10709at6231	V	2248097.5	V
10717at6231	II	5998182.0	II
10732at6231	V	4480878.0	V
10735at6231	III	11726201.5	III
10750at6231	II	15716034.0	II
10755at6231	III	12085227.5	II
10769at6231	IV	6797953.0	IV
10777at6231	V	2739081.5	V
10791at6231	I	4686402.5	I
10794at6231	IV	8248819.5	IV
10803at6231	III	6897785.5	III
10821at6231	V	7601376.0	V
10822at6231	X	3549700.0	X
10853at6231	III	5505770.0	III
10864at6231	III	11920463.0	III
10897at6231	II	14713259.0	II
10898at6231	I	3759438.0	I
10907at6231	I	7009928.0	I
10928at6231	I	2161513.0	I
10935at6231	III	7813532.5	III
10953at6231	I	7295021.0	I
10979at6231	X	679995.5	X
11021at6231	V	11991771.5	V
11046at6231	I	5120304.0	I
11066at6231	I	5273460.0	I
11082at6231	III	11107115.0	III
11111at6231	III	14937327.5	III
11115at6231	IV_unlock_3	49115.5	V
11124at6231	IV	8812919.5	IV
11126at6231	III	4425506.5	III
11127at6231	IV	6813725.0	IV
11184at6231	X	9998310.5	X
11187at6231	V	4853777.5	V
11192at6231	III	4529072.0	III
11194at6231	I	11831183.5	I
11201at6231	X	1746355.5	II
11267at6231	V	7391697.0	V
11289at6231	X	15223892.5	X
11295at6231	I	14050209.0	I
11303at6231	IV	7973688.0	IV
11314at6231	III	3818193.5	III
11367at6231	X	4182474.0	X
11372at6231	I	6386393.0	I
11382at6231	X	3724767.5	X
11412at6231	II	9302688.5	II
11440at6231	III	11186569.5	III
